restaurant_id,restaurant_name,cuisine_type,restaurant_address,latitude,longitude,manhattan_region,restaurant_rating,review_count,price
g6R8iwi__IDy8plQy0v9WQ,Café Gitane,Greek,"'242 Mott St, New York, NY 10012'",40.7231802723335,-73.9946175625656,Downtown,4.0,710,$$
B3vbVvQOofXU6lFkrN1_2A,Gardenia Terrace,Greek,"'826 10th Ave, New York, NY 10019'",40.7675581,-73.9892952,Uptown,4.0,197,$$$
TI6FvYqVxU2ZEg4PLa8lsA,Angelina Cafe,Greek,"'37 Ave A, New York, NY 10009'",40.723511,-73.9856494,Downtown,3.5,141,$$
cZ4TwM7VnDhgNB6kapneSg,Casa La Femme,Greek,"'140 Charles St, New York, NY 10014'",40.73404,-74.0083499,Midtown,3.5,680,$$$
6nOxwnuN0ZwLX3h3JYSJnA,Tom's Restaurant,Greek,"'2880 Broadway, New York, NY 10025'",40.80545,-73.9654599,Uptown,2.5,767,$$
aGzGqDMdR8NbWSzE0Oqm_w,Stix Bar and Grill,Greek,"'127 W 28th St, New York, NY 10011'",40.7467918,-73.9917221,Midtown,3.0,17,$$
Ts6x2LqJIfFVNapnX4VfAQ,Barans Doner,Greek,"'441 3rd Ave, New York, NY 10016'",40.74341,-73.97941,Midtown,3.5,3,
1hbAbWZ3bdJCSg_EoS4zyQ,Pita Grill,Greek,"'1083 2nd Ave, New York, NY 10022'",40.759541,-73.965394,Midtown,2.5,149,$$
OaLbgr9ardChJ90u16Ik9g,Kazuza,Greek,"'107 Ave A, New York, NY 10009'",40.72602,-73.98393,Downtown,4.0,487,$$
pDJtnhToQIcG8Tctyt6AbA,Gyros Stand,Greek,"'Avenue Of Americas And 6th, Outside Hilton New York, New York, NY 10184'",40.762363,-73.979016,Midtown,5.0,3,$
9qy1UAI2ruojmQwtF6WCsA,TurKiss,Greek,"'104 MacDougal St, New York, NY 10012'",40.7294,-74.00088,Downtown,3.5,244,$
vNPFbYK3KeplZHr_0rRfSw,Zaad Restaurants,Greek,"'963 Amsterdam Ave, New York, NY 10025'",40.801181,-73.9648225,Uptown,5.0,1,
p-PJcI8SYIi_mowY5svQOA,Nomad,Greek,"'78 2nd Ave, New York, NY 10003'",40.72638,-73.98904,Downtown,3.5,457,$$
6cypP1EYOC36cOAI3cq9AQ,Horus Cafe,Greek,"'93 Ave B, New York, NY 10009'",40.724539,-73.981466,Downtown,3.0,207,$$
VWiKAEzdATXDYxdomqQ9Ig,Falafel Tarboosh,Greek,"'1701 Amsterdam Ave, New York, NY 10031'",40.82468,-73.9478,Harlem,4.0,112,$
CwyNwMjHxc316jKmxVZy_w,Mangia - 57th,Greek,"'50 W 57th St, New York, NY 10019'",40.7640223,-73.9764782,Midtown,3.5,219,$$
UYTbyrxK5scKZ7GlGkuS5A,Da Falafel Guys,Greek,"'127 Rivington St, New York, NY 10002'",40.71949,-73.98714,Downtown,4.0,79,$
NG1VpA2m9L6F1lslfbF-tg,Towers Cafe,Greek,"'506 Lenox Ave, New York, NY 10037'",40.81435,-73.94031,Harlem,3.0,2,$
Wh2K9iqjBmnlqv3T8bu6sA,Simit Sarayi,Greek,"'435 5th Ave, New York, NY 10016'",40.751231,-73.98214,Midtown,3.5,343,$$
5-JRGE4uZzjFvzvWxF-zig,Brine,Greek,"'106 8th Ave, New York, NY 10011'",40.74059,-74.00169,Midtown,4.5,122,$$
cBUlHFB1fk2q3WmP6o7gvA,Taim FiDi,Greek,"'75 Maiden Ln, New York, NY 10038'",40.70769,-74.00767,Downtown,4.0,65,
h0PVO3fYw37f7VUH4UA3jQ,XYST,Greek,"'44 West 17th St, New York, NY 10011'",40.73874,-73.99444,Midtown,4.0,335,$$
DAGnUq-6P_muOQqSG3-OcA,Fig & Olive,Greek,"'808 Lexington Ave, New York, NY 10065'",40.7644,-73.96691,Midtown,3.5,416,$$$
yyPjuKHc98UdCW5eM9ATcg,The Little Beet,Greek,"'135 W 50th St, New York, NY 10020'",40.7608703,-73.9824804,Midtown,3.5,369,$$
L65-2QsNv3y7-tu6xGLAUA,Chirping Chicken,Greek,"'587 9th Ave, New York, NY 10036'",40.7588161,-73.9926049,Midtown,4.0,244,$$
BqKuDTR5UfzaXA39_wH3Yg,Fresh From Hell,Greek,"'326 W 47th St, New York, NY 10036'",40.7608265,-73.9889803,Midtown,4.5,265,$$
lKgTNYp-oFL_hTddicAjzw,CAVA,Greek,"'50 Spring St, New York, NY 10012'",40.721964,-73.996499,Downtown,4.0,81,$$
8AM1gGIk6KVb27Q9TYwD9Q,Green Symphony,Greek,"'255 W 43rd St, New York, NY 10036'",40.7575266,-73.9880669,Midtown,4.0,465,$
1ZstLMeTotRyA8xo8Xa77w,Taim Nolita,Greek,"'45 Spring St, New York, NY 10012'",40.7219978459617,-73.9961312441527,Downtown,4.0,493,$$
JZKGFeYrJvvjhXkwAdD8IQ,Open Kitchen,Greek,"'123 William St, New York, NY 10038'",40.709234,-74.006897,Downtown,3.5,107,$$
jt_mFVGnAcPx27vIz4o29A,Fig & Olive,Greek,"'420 W 13th St, New York, NY 10014'",40.74067,-74.00708,Midtown,3.5,1359,$$$
NInbW8FuHAFwz354Ebm4VA,Roast Kitchen,Greek,"'58E 56th St, New York, NY 10022'",40.7611923217773,-73.9724426269531,Midtown,3.0,83,$$
t_f6TFWjgq4z-j922X5L4w,fresh&co,Greek,"'444 10th Ave, New York, NY 10001'",40.7551174118545,-73.9986209571362,Midtown,3.5,31,
GAkArzcWxyXsqdE1PbPaqA,Mint Kitchen,Greek,"'83 University Pl, New York, NY 10003'",40.73345,-73.99301,Downtown,4.0,134,$$
GtfhGhWmr1kQ4EnFTlwg7w,by CHLOE,Greek,"'185 Bleecker St, New York, NY 10012'",40.729219,-74.001021,Downtown,4.0,1666,$$
JtmzTnEDpS03tMytXOPUQw,NYC Falafel,Greek,"'201 Allen St, New York, NY 10002'",40.7225149191837,-73.9890300482512,Downtown,4.0,49,$
tXZOJhUUknjTRRo9j4ckZg,Farida Central Asian Cuisine & Grill,Greek,"'498 9th Ave, New York, NY 10018'",40.75568,-73.99441,Midtown,4.0,323,$$
eVkDtKkyw0FLsthMuQtVjg,CAVA,Greek,"'63 Wall St, New York, NY 10005'",40.705912,-74.0087867,Downtown,3.5,25,
gPXDpeMmd95qDriKXYGjQQ,Ready To Eat,Greek,"'525 Hudson St, New York, NY 10014'",40.73405,-74.00642,Midtown,4.0,76,$$
1Lsb6F7DprPLabtbMHNURA,Lenwich,Greek,"'469 Columbus Ave, New York, NY 10024'",40.784154,-73.973534,Uptown,3.5,130,$
Rr55bXbJcfdm4lIf-1f0Qw,Kwik Gourmet,Greek,"'250 Park Ave E 47th St, New York, NY 10177'",40.75332,-73.97106,Midtown,4.0,248,$
W4mnJcaf42jqkSOHVjnWVw,Fields Good Chicken,Greek,"'101 Maiden Ln, New York, NY 10038'",40.707,-74.00686,Downtown,3.5,185,$$
CEEUDBFxvUPKGlA65qJ8JQ,by CHLOE,Greek,"'60 W 22nd St, New York, NY 10010'",40.74197,-73.99292,Midtown,4.0,787,$$
iQb9J6XGUxNHEwK7aptAYQ,Sous Vide Kitchen - A Virtual Food Hall,Greek,"'119 E 23rd St, New York, NY 10010'",40.73995,-73.98538,Midtown,3.5,36,$$
H6mb9qdqzOUEWz0WvpOsUA,Proper Food,Greek,"'67 Wall St, New York, NY 10005'",40.70564,-74.00827,Downtown,3.5,23,$$
9JrOZDknW8Yx3TK2MSShwA,Earl of Sandwich,Greek,"'1290 6th Ave, New York, NY 10104'",40.760794,-73.978870511055,Midtown,3.5,157,$
Pl7usBOnUHmpCGWgD4J0Mg,Eata Pita,Greek,"'89 E 42nd St, Grand Central, New York, NY 10017'",40.7524183,-73.977933,Midtown,3.0,94,$$
srhEv1OqoK9W5JRdiMWDyw,Ayza Wine & Chocolate Bar,Greek,"'11 W 31st St, New York, NY 10001'",40.7471774721074,-73.987011312828,Midtown,4.0,1710,$$
jpw7iGUzsj_AECKt351X8w,Wolfnights,Greek,"'99 Rivington St, New York, NY 10002'",40.7198896,-73.9885666,Downtown,4.0,536,$$
F2TE6sQpywj3bkVi8L_nLw,Toasties,Greek,"'23 E 51st St, New York, NY 10022'",40.75896,-73.975414,Midtown,3.5,176,$
IhY6ZCZ8neZ1RfjBjkYBPQ,Fields Good Chicken,Greek,"'148 Madison Ave, New York, NY 10016'",40.746471,-73.984245,Midtown,3.5,85,$$
L3XlMWq9WkeXI-OnqvdENA,Sandwicherie of New York,Greek,"'202 E 42nd St, New York, NY 10017'",40.7503814697266,-73.9741363525391,Midtown,3.5,174,$$
0axnkZlDiQcJVc06DDXxGQ,Ristorante Il Melograno,Greek,"'501 W 51st St, New York, NY 10019'",40.7654289685161,-73.9914178848267,Midtown,4.0,317,$$
ooPNadvyhlg7EDe0qXzYpw,Avocaderia,Greek,"'269 11th Ave, New York, NY 10001'",40.7518801,-74.005134,Midtown,3.0,35,$$
RD_CkP9ukgTIWMH6dVJGaA,by CHLOE,Greek,"'1385 Broadway, New York, NY 10018'",40.75275,-73.98756,Midtown,3.0,41,
laQ3UStO-W9fkSaM2Y4eLw,Casa Barilla,Greek,"'1290 6th Ave, New York, NY 10019'",40.7608455063764,-73.9793730976227,Midtown,3.0,288,$$
j1t36ZqZFCl6LM3RPrP-5Q,Roast Kitchen,Greek,"'520 8th Ave, New York, NY 10018'",40.75365,-73.99217,Midtown,3.0,115,$$
tAHRDrCR0l_utA91IyOYNw,Baba Ghanouge,Greek,"'165 Church St, New York, NY 10007'",40.71511,-74.00758,Downtown,3.0,151,$
EkueKakBOazLteBREvD_qA,Serafina Upper West,Greek,"'2178 Broadway, New York, NY 10024'",40.7822587931929,-73.9805542713186,Uptown,2.5,406,$$
N6XXfG1ZxSeQxwxVZUkvHg,Schnippers,Greek,"'570 Lexington Ave, New York, NY 10022'",40.75686,-73.97228,Midtown,3.5,334,$$
jf3OvEnL0GZuxOV4-SR3uQ,Milk + Honey,Greek,"'160 Broadway Ave, New York, NY 10038'",40.70944,-74.01012,Downtown,2.5,36,$$
VSfYR6MriVSQDAmO0gPFPQ,Just Salad,Greek,"'1290 6th Ave, New York, NY 10104'",40.760473,-73.978881,Midtown,4.0,16,
SQba0_SKF7wypTBAUyrrgA,Pizza & Pita,Greek,"'344 E 34th St, New York, NY 10016'",40.74382,-73.97401,Midtown,3.5,61,$
VnmhnILiO3_TPNPIRU7Qug,Karizma,Greek,"'244 E 51st St, New York, NY 10022'",40.755577,-73.968832,Midtown,3.5,259,$$
7R9PhpkZHAryCAVctq6bSw,Markato,Greek,"'125 W 55th St, New York, NY 10019'",40.763639,-73.978951,Midtown,3.0,9,
nw85LVh6H3JIiw3ugvhAmw,LR - Lasagna Restaurant,Greek,"'196 8th Ave, New York, NY 10011'",40.7432418,-73.9996916,Midtown,3.5,510,$$
tNTXNCUta735nGb0nfSrKQ,The Casbah - Halal Cart,Greek,"'66th St & Columbus Ave, New York, NY 10023'",40.773737186292,-73.9817136526108,Uptown,4.5,261,$
wenaXt_MhJJK973nNO2IIg,Big Arc Chicken,Greek,"'233 1st Ave, Ste A, New York, NY 10003'",40.7312,-73.983,Downtown,3.5,112,$
G0Eghmhmmpqv8OZLSsWUuQ,Mangia - 422 Madison,Greek,"'422 Madison Ave, New York, NY 10017'",40.757079,-73.976471,Midtown,3.5,84,$$
stuDM4Tf6HYZVhGduyhCdA,Cafe Metro,Greek,"'2062 Broadway, New York, NY 10023'",40.777661,-73.981746,Uptown,4.0,12,
XSvT4-d8mDeXBJDoG7pZHw,d Elici,Greek,"'71 Nassau St, New York, NY 10038'",40.7097126477894,-74.0083819832646,Downtown,4.0,109,$
9_mINg1vbsvC1fhvpwB3Aw,Lexington Grill,Greek,"'1332 Lexington Ave, New York, NY 10128'",40.78137,-73.95439,Uptown,3.0,6,$$
-jcSbz_IBk-NC_ZOXh-r6w,Heavenly Market,Greek,"'1692 York Ave, New York, NY 10128'",40.777709,-73.9456163,Uptown,4.0,32,
qgMHSp9_5ppLB5nFE3KEYQ,Just Salad,Greek,"'334 W 34th St, New York, NY 10001'",40.7528142,-73.995305,Midtown,4.0,2,
c-1QbaEjsARoH7lDg3btqw,Cafe Gusto,Greek,"'111 Worth St, New York, NY 10038'",40.707773,-74.005585,Downtown,3.0,14,$
TmPsmR6rnId2Rxg1al1-cA,Oath Pizza - East 67th Street,Greek,"'1142 3rd Ave, New York, NY 10065'",40.7664835,-73.9633564,Uptown,4.0,149,$$
x4ncpARQ81L3l8D3cTHVLg,Agape Cafe,Greek,"'655 W 34th St, New York, NY 10001'",40.7575505,-74.0024691,Midtown,3.0,3,
btuxzhAbhuJtwTKiU7ggTw,Taz Cafe,Greek,"'54 Pine St, New York, NY 10005'",40.70685,-74.00848,Downtown,3.0,41,$
qfeCYi9MMD6I7jQLFqngPg,Cafe Centro,Greek,"'MetLife Building, 200 Park Ave, New York, NY 10166'",40.7540842395185,-73.9765333888855,Midtown,3.5,160,$$$
L-0kBMMibv1iZbbz-uPv3g,Roti Modern Mediterranean,Greek,"'142 E 43rd St, New York, NY 10017'",40.7515315,-73.9745342,Midtown,4.0,224,$$
FakrQWMNdYoBIp18Tpvn0Q,Pangea,Greek,"'178 2nd Ave, New York, NY 10003'",40.730472,-73.9859,Downtown,3.5,136,$$
Ci8ZAbhfNc0sj3kwj6XRmw,by CHLOE,Greek,"'1 Rockefeller Plz, New York, NY 10020'",40.757733,-73.97889,Midtown,4.0,442,$$
OoUNzhhUtWDZ9rHtUy8IUg,Toasties,Greek,"'6 E 48th St, New York, NY 10017'",40.75692,-73.97753,Midtown,3.5,131,$
_qa8sPTExKvCY6_yL-6mUw,Zavō Private Dining & Lounge,Greek,"'201 E 60th St, New York, NY 10022'",40.76217,-73.96584,Midtown,4.0,16,$$$
trPF0KIleGw5SxiG0uNLKg,Rainbow Falafel,Greek,"'26 E 17th St, New York, NY 10003'",40.7372248917818,-73.9907332509756,Midtown,3.5,155,$
p1izzP-7YomYrP2spmOrBQ,SubsConscious,Greek,"'1213 Amsterdam Ave, New York, NY 10027'",40.8089829,-73.959275,Uptown,3.0,163,$
oxPKj_3mUR7Ijy9m8lVtgQ,Taza Cafe & Deli,Greek,"'350 Park Ave S, New York, NY 10010'",40.74182,-73.98553,Midtown,3.5,73,$
85TC7GGcL5HYKdteMXWyOQ,Colbeh,Greek,"'32 W 39th St, New York, NY 10018'",40.75207,-73.98402,Midtown,2.5,140,$$$
3_R-YG5_KXS4m2ct5-QYhw,by CHLOE,Greek,"'630 Lexington Ave, New York, NY 10022'",40.758951,-73.970858,Midtown,3.5,18,
GvCP8wziwBU1PJx4sCxMvw,Pita Express,Greek,"'15 Ann St, New York, NY 10038'",40.71101,-74.00781,Downtown,3.5,81,$$
TibU3OjvKMcyOHhcoTU6aw,Panini Grill,Greek,"'939 1st Ave, New York, NY 10022'",40.7551169,-73.9656987,Midtown,3.0,25,$$
KwPwhRfnoVZwu7ztfzPSPA,Horus Café on A,Greek,"'293 E 10th St, New York, NY 10009'",40.727917,-73.982006,Downtown,3.0,352,$$
msLQTFzfsHUUr8UdLnQDTA,Champignon,Greek,"'202 7th Ave, New York, NY 10011'",40.74335,-73.99648,Midtown,3.5,257,$$
FZondPERwmoM9ngJGs6n2g,Aleef Cafe,Greek,"'333 W 39th St, New York, NY 10018'",40.75617,-73.99259,Midtown,3.5,18,$
gXnpqJ3NHF6Kxa3kfWs1oA,Proper Food,Greek,"'555 Madison Ave, New York, NY 10022'",40.761454,-73.97273,Midtown,2.5,3,
Yej0KDMSAXfGZPzn8BhmDw,Cafe Metro,Greek,"'240 W 35th St, New York, NY 10001'",40.752085,-73.991849,Midtown,4.0,4,
AA9wpuJRhkSHUePAiv3otA,The Leroy House,Greek,"'430 Hudson St, New York, NY 10014'",40.73063,-74.00661,Downtown,4.5,84,
N5lx0mfJHAdRJTx7cu4I3Q,The Mill,Greek,"'375 5th Ave, New York, NY 10016'",40.7491507,-73.9836556,Midtown,3.0,75,$
hHg8ADXX-0z0-oHGySXNFg,Cafe Nana,Greek,"'606 W 115th St, New York, NY 10025'",40.7999210787734,-73.9683099836111,Uptown,3.5,7,$$
6salH2D1m9Fe_SMH1tTscQ,Just Salad,Greek,"'750 Third Ave, New York, NY 10017'",40.7537,-73.97254,Midtown,4.0,39,
TMoFGaSlAlpEGjb9dOKPQg,sweetgreen,Greek,"'1164 Broadway, New York, NY 10001'",40.7448032395629,-73.9886377751827,Midtown,4.0,642,$$
C1RjQkXeQVdvShMP1IkqAw,Lenwich,Greek,"'1269 1st Ave, New York, NY 10021'",40.7655954,-73.9579606,Midtown,3.5,115,$$
I7WCM-IBOUMuJK_KT6QcMA,Dimes Deli,Greek,"'143 Division St, New York, NY 10002'",40.71436,-73.99079,Downtown,3.5,34,$$
O4fJTI3e11PsKwIOYGZkag,Roast Kitchen,Greek,"'740 7th Ave, New York, NY 10019'",40.760474,-73.984018,Midtown,3.0,207,$$
A7T3GYUnupQrPQdeTVzfIA,The Mill,Greek,"'75 Varick St, New York, NY 10013'",40.7233278663719,-74.0064327711639,Downtown,3.0,49,$$
HeOxS5_MejWE3ywVTVXZYQ,fresh&co,Greek,"'363 7th Ave, New York, NY 10001'",40.7484899,-73.99209,Midtown,3.0,324,$$
5TJdeGTJSOPjfJvGGO9cRw,Sahara East,Greek,"'184 1st Ave, New York, NY 10009'",40.7294197096977,-73.9835608443846,Downtown,3.0,285,$$
2T0PrQv78pbj9HCrFQQY_g,Lenwich,Greek,"'1332 3rd Ave, New York, NY 10075'",40.772617,-73.958879,Uptown,3.0,145,$
Hqczhc7MtIy_bzxhOpaXLg,Just Salad,Greek,"'2 E 39th St, New York, NY 10016'",40.75134,-73.98198,Midtown,4.0,37,$
KYXvNIHVkeTnL4-Rg6F_Cg,fresh&co,Greek,"'729 Broadway, New York, NY 10003'",40.729793,-73.9933933,Downtown,3.0,66,$$
gDIxUaEpdwrU8_5MqvmP2Q,The Great American Health Bar,Greek,"'35 W 57th St, New York, NY 10019'",40.76394,-73.97589,Midtown,3.0,157,$$
BJE2E9y1K6Yf4-7zfaW-0Q,Panera Bread,Greek,"'330 7th Ave, New York, NY 10001'",40.7477243197283,-73.9932862510295,Midtown,3.0,178,$$
yW1hMW6mKHrEkUwX68M6FQ,Le Petit Parisien,Greek,"'151 Malcolm X Blvd, New York, NY 10026'",40.803186,-73.949295,Uptown,4.5,12,
RlAl2v6yLVa1NLAaAduFgQ,Taim Flatiron,Greek,"'64 W 22nd St, New York, NY 10010'",40.74205,-73.9931,Midtown,4.0,51,
-GYT90fOCNjTbjCjj4wuiw,Rafiqi's Delicious Food,Greek,"'19th St & 6th Ave, New York, NY 10011'",40.7404425253104,-73.9945895042632,Midtown,3.5,39,$
eJZKh2i-Ey_WSScx9qiYOw,Bravo Pizza,Greek,"'360 7th Ave, New York, NY 10001'",40.7484899,-73.9928,Midtown,3.5,78,$
Wt306odjwl9oRhN04IMLNw,Essen,Greek,"'519 8th Ave, New York, NY 10018'",40.75341,-73.99302,Midtown,2.5,105,$$
0QGtlNv6I6CqyWV_06CqOQ,Dali Market,Greek,"'461 7th Ave, New York, NY 10001'",40.7514272007144,-73.9900483231033,Midtown,3.0,44,$
ypGzLFySw_JBin1noTz2Nw,Hale and Hearty Soups,Greek,"'462 7th Ave, New York, NY 10018'",40.75191,-73.99019,Midtown,3.0,152,$
5DcxBNwS7mSF7vPKS-1cew,Chopt Creative Salad Co.,Greek,"'145 West 51st St, New York, NY 10019'",40.7612033759921,-73.9811745920357,Midtown,3.0,146,$$
JgtKnRMbUQKXaxC-C0BynQ,Il Baretto To Go,Greek,"'790 11th Ave, New York, NY 10019'",40.76873,-73.99224,Uptown,4.5,33,
UhloN83oE-1b5MYWXFaMuA,'Wichcraft - East Tribeca,Greek,"'325 Broadway, New York, NY 10007'",40.71623,-74.00497,Downtown,3.0,55,$$
bxKU1RairnQdUNm_DpvK5A,Thalad,Greek,"'30 Vandam St, New York, NY 10013'",40.7261367,-74.004978,Downtown,5.0,1,
tGg27PZub_62TZGcRHfxSg,Essen Fast Slow Food,Greek,"'160 Varick St, New York, NY 10013'",40.7267926,-74.0053737,Downtown,3.0,149,$
FWPV-2QYJ7_vcDyW8ciUFw,Cozy Cafe,Greek,"'43 E 1st St, New York, NY 10003'",40.723728,-73.990036,Downtown,3.0,202,$$
wvYfgzfrHCHiB-wMPDFDlQ,Red Olive,Greek,"'660 Lexington Ave, New York, NY 10022'",40.7598454,-73.9701257,Midtown,3.5,70,$
UPV_IM6Jjw5DmH78nyKQYQ,WestField Market Place,Greek,"'686 10th Ave, New York, NY 10019'",40.763408,-73.992355,Midtown,4.0,24,
5q70zc3f21y58vYQAdOcPw,Dunhill Cafe & Caterers,Greek,"'109 W 45th St, New York, NY 10036'",40.75715,-73.98332,Midtown,3.5,60,$
kvjeoky19JXaKtUt2Be57A,Gyro Stand,Greek,"'28 W 23rd St, New York, NY 10010'",40.74193,-73.9909,Midtown,4.0,1,
dAWIughC_7mzyoMMsfcVEQ,Juicology Kitchen,Greek,"'115 West 30th St, New York, NY 10001'",40.747727,-73.990384,Midtown,4.5,245,$$
tmz9P0-WtTSL_5AeNPoLSA,Chopt Creative Salad Co.,Greek,"'666 3rd Ave, New York, NY 10017'",40.7515761593805,-73.9746513962746,Midtown,3.5,124,$$
PZlofInZTZnp2jwL3L5sqw,fresh&co,Greek,"'200 W 57th St, New York, NY 10019'",40.76554,-73.98046,Midtown,3.5,93,$$
gymgQ5S_83IxaAtH0cJMsA,Just Salad,Greek,"'321 W 49th St, New York, NY 10019'",40.7621893545417,-73.9875263592496,Midtown,3.0,157,$
nIx-xlDO83KwWP_5t3PyMw,Delissimo,Greek,"'39 E 60th St, New York, NY 10022'",40.76411,-73.97013,Midtown,3.5,63,$
t_qclzYoPslpb00OCe1MnA,Cafe Metro,Greek,"'162 W 56th St, New York, NY 10019'",40.76464,-73.9802799,Midtown,3.5,24,
ucv2wqmJ3npdnha1zKnp7g,The Village Den,Greek,"'225 W 12th St, New York, NY 10011'",40.73771,-74.00152,Midtown,3.0,110,$$
lWiGt3bH7k2Zxynh9hE92g,fresh&co,Greek,"'729 Broadway, New York, NY 10003'",40.729780151464,-73.9933722881353,Downtown,3.0,158,$$
5Ges1QFylBI1KCHjZ5EZDw,Gotham Cafe,Greek,"'1298 2nd Ave, New York, NY 10021'",40.7663366540951,-73.9599185336314,Uptown,3.5,172,$
pSd2KO8MyEXtR6fAkUmbTg,Ora Restaurant,Greek,"'39 E 19th St, New York, NY 10013'",40.738244,-73.988867,Midtown,2.0,1,
khln9Dact53PkH-6sehuhQ,Ray's Deli,Greek,"'452 Hudson St, New York, NY 10014'",40.73138,-74.00649,Downtown,2.5,53,$
gxCnsgWQS_79sMDHpmeHzw,Good Stock,Greek,"'31 Carmine St, New York, NY 10014'",40.73033,-74.00327,Downtown,3.5,43,$
knR68q05QF1NjJ7WMyqhfg,Smile To Go,Greek,"'23 Lexington Ave, New York, NY 10010'",40.74003,-73.984209,Midtown,3.5,46,$$
qIBT522O1LEUIWt_5S4Dmw,Saba's Pizza Upper East,Greek,"'1217 Lexington Ave, New York, NY 10028'",40.777067,-73.95715,Uptown,3.5,74,$
lBBTBcGgJKkH6aPfSbg1GA,Cafe Abbondanza,Greek,"'146 W 46th St, New York, NY 10036'",40.7581377,-73.984067,Midtown,3.5,24,$
T9zHnqrTWa2_bZLCF9MZSw,Cafe 71,Greek,"'2061 Broadway, New York, NY 10023'",40.7782,-73.98235,Uptown,2.5,135,$
_FIsTmbweNwSdtXKvhWjIQ,Oasis Deli and Grill,Greek,"'814 W 187th St, New York, NY 10033'",40.85525,-73.93762,Harlem,3.5,11,
alaGGSDEpNcckPB93da3Mw,sweetgreen,Greek,"'1114 6th Ave, New York, NY 10036'",40.7546422192153,-73.9831031299337,Midtown,2.5,102,$$
hz75DoiAAMHS1Y6fbubRJQ,Silo Cafe,Greek,"'805 3rd Ave, New York, NY 10022'",40.75537,-73.97054,Midtown,3.5,62,$$
Uv4Oa2R93a4qR5hioLjOsQ,Iggy's Falafel Mediterranean,Greek,"'127 Rivington St, New York, NY 10002'",40.7195220808239,-73.9871913939714,Downtown,2.5,3,
D4vcEbaq1DjFG6FVk26ReQ,La Amistad Pizzeria & Grill,Greek,"'2067 2nd Ave, New York, NY 10029'",40.79098,-73.94241,Uptown,4.5,15,$
RGvWFSnNOMRonsBM1taO5Q,La Crosta Restaurant & Gourmet Pizzeria,Greek,"'436 E 72nd St, New York, NY 10021'",40.7668893,-73.954341,Uptown,3.5,47,$
SF8w10D-qvloEqZIHI3gOg,Just Salad,Greek,"'1306 1st Ave, New York, NY 10021'",40.7668319,-73.956693,Uptown,3.0,141,$$
x3wv5fcs0t_rvPRwRj-fBw,Savory Deli,Greek,"'1840 Amsterdam Ave, New York, NY 10031'",40.82919,-73.94494,Harlem,4.5,31,$
y-TIqdZsklh9TyDfRsM01Q,Panera Bread,Greek,"'452 5th Ave, New York, NY 10018'",40.751879,-73.982348,Midtown,2.5,302,$$
LrhaNrj_-eOXWOoHSUFiBg,Marinara Pizza,Greek,"'985 1st Ave, New York, NY 10022'",40.75656,-73.9644299,Midtown,3.5,98,$
hT1NOAqwYhVtQ3rrEK53MQ,Flavors,Greek,"'42 Broadway, New York, NY 10004'",40.70599,-74.01259,Downtown,3.5,27,$
pdrgfJBiXIjXTQM_dusTfA,Lenwich,Greek,"'1024 2nd Ave, New York, NY 10022'",40.7573999,-73.96645,Midtown,3.0,95,$$
_B7pTmtDkPE7F1dNR_DGRA,Stage Star Deli,Greek,"'105 W 55th St, New York, NY 10019'",40.7634735107422,-73.9785995483398,Midtown,3.0,69,$
87C1A7TyutLNCZxBPCdWsQ,Cafe Hestia,Greek,"'513 7th Ave, New York, NY 10018'",40.753127852035,-73.988746209787,Midtown,3.0,114,$$
jTUHTXbwMAVQWMvEgPBHyg,Just Salad,Greek,"'53 E 8th St, New York, NY 10003'",40.7313273493824,-73.9937896921767,Downtown,3.5,192,$$
q0CeXAqMRVsvmNshskiilQ,Green Yard Cafe,Greek,"'4131 Broadway Ave, New York, NY 10033'",40.846006,-73.938753,Harlem,4.5,17,$
r--VG0XCkbqRx8-CDhzaLA,Superior Gourmet Marketplace,Greek,"'555 10th Ave, New York, NY 10018'",40.7588707689835,-73.996108364357,Midtown,3.5,16,
eN203dvp8cCJnaEDQl6I5Q,Lenwich,Greek,"'613 9th Ave, New York, NY 10036'",40.75952,-73.99225,Midtown,3.0,118,$
PHb63W9Zjp-TLZ7GuDKjDA,Cafe Metro,Greek,"'1221 Ave Of The Americas, New York, NY 10020'",40.75937,-73.98209,Midtown,3.0,70,$$
HgYWATE7JMYXkwBxL10eVA,Ranch Market,Greek,"'1600 Madison Ave, New York, NY 10029'",40.7944360299021,-73.9491372683812,Uptown,3.0,19,$
F6OMu-ShMWPRAB_7PIoEPg,Wrapido,Greek,"'171 W 23rd St, New York, NY 10011'",40.74412,-73.9953,Midtown,4.0,1,
iMaWDmb217ZJy2A025EQxA,fresh&co,Greek,"'425 Park Ave S, New York, NY 10016'",40.743976,-73.983238,Midtown,3.0,125,$$
JXCiSk6ZbczHXZ9kfBEsOA,1st Ave Gourmet,Greek,"'1274 1st Ave, New York, NY 10065'",40.765414,-73.957324,Midtown,3.0,45,$
nsIHA99ryl_1xDjRtyVJDA,Lenwich,Greek,"'120 University Pl, New York, NY 10003'",40.734715,-73.99235,Midtown,3.0,144,$$
ckCdaShUKz5KB93W4Oubug,Europa Cafe,Greek,"'515 Madison Ave, New York, NY 10022'",40.75977,-73.97402,Midtown,2.5,63,$
6qcydPo5eTSB4XHyyZDvkA,Bareburger,Greek,"'366 W 46th St, New York, NY 10036'",40.760558,-73.990357,Midtown,4.0,915,$$
